Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
,,,,2_60_1_75_18.csv,0.2621788309699751,0.016969116594817913,,,,,,2_80_2_125_6.csv,0.6185101856017943,-0.11824008443967103,,,,2_80_1_100_14.csv,0.26899037050926833,0.2063840915825596,,2_120_1.25_50_8.csv,0.12683572362897239,0.25271088481506326,,2_120_0.75_75_14.csv,0.21016986961432346,-0.0488864322942045,,,
,,,,2_60_1_75_20.csv,0.2621788309699751,0.016969116594817913,,,,,,2_80_2_175_6.csv,0.6185101757648505,-0.11824008540136288,,,,2_80_1_50_14.csv,0.26899037050926833,0.2063840915825596,,2_120_1.25_75_8.csv,0.12683572362897239,0.25271088481506326,,2_120_0.75_100_10.csv,0.21016985408191813,-0.04888644401029303,,,
,,,,2_120_1.75_175_8.csv,0.26186408818455986,-0.06805910861171657,,,,,,2_80_1.75_200_4.csv,0.617971993505352,-0.0734963697705134,,,,2_80_1_75_14.csv,0.26899037050926833,0.2063840915825596,,2_120_1.25_225_8.csv,0.12683570651843354,0.11009483447867302,,2_120_0.75_125_10.csv,0.21016985408191813,-0.04888644401029303,,,
,,,,2_120_1.75_200_8.csv,0.26186407847440635,-0.06805909849050687,,,,,,2_80_1.75_225_4.csv,0.6179719115612013,-0.06109748174180743,,,,2_80_1_125_18.csv,0.2689903659215036,0.20638413775322,,2_120_1.25_200_8.csv,0.126835708141968,0.11009482016935157,,2_120_0.75_150_10.csv,0.21016985408191813,-0.04888644401029303,,,
,,,,2_120_1.75_100_8.csv,0.2618640772921291,-0.06805910766078027,,,,,,2_20_1.25_100_8.csv,0.6173031033705529,-0.10680711790643815,,,,2_80_1_125_20.csv,0.2689903659215036,0.20638413775322,,2_20_1.5_100_6.csv,0.12609764020221526,0.007793728802927166,,2_120_0.75_50_10.csv,0.21016985408191813,-0.04888644401029303,,,
,,,,2_120_1.75_125_8.csv,0.2618640772921291,-0.06805910766078027,,,,,,2_60_0.75_225_10.csv,0.6153188199951134,-0.06239325663553559,,,,2_80_1_100_16.csv,0.2689903461969562,0.2063841252780434,,2_120_1_175_12.csv,0.1252632881192116,0.02187211107475611,,2_120_0.75_75_10.csv,0.21016985408191813,-0.04888644401029303,,,
,,,,2_120_1.75_50_8.csv,0.2618640772921291,-0.06805910766078027,,,,,,2_60_0.75_225_12.csv,0.6153188199951134,-0.06239325663553559,,,,2_80_1_50_16.csv,0.2689903461969562,0.2063841252780434,,2_120_1_100_12.csv,0.1252632820620957,0.18291453870235794,,2_100_2_100_18.csv,0.20974160228380995,-0.06408500507195089,,,
,,,,2_120_1.75_75_8.csv,0.2618640772921291,-0.06805910766078027,,,,,,2_60_0.75_225_14.csv,0.6153188199951134,-0.06239325663553559,,,,2_80_1_75_16.csv,0.2689903461969562,0.2063841252780434,,2_120_1_125_12.csv,0.1252632820620957,0.18291453870235794,,2_100_2_50_18.csv,0.20974160228380995,-0.06408500507195089,,,
,,,,2_120_1.75_150_8.csv,0.2618640768778777,-0.06805909857503753,,,,,,2_60_0.75_225_16.csv,0.6153188199951134,-0.06239325663553559,,,,2_80_1_225_14.csv,0.2689903487906135,0.2063841025000583,,2_120_1_150_12.csv,0.1252632820620957,0.18291453870235794,,2_100_2_75_18.csv,0.20974160228380995,-0.06408500507195089,,,
,,,,1_40_1_100_10.csv,0.2614932749783282,0.02329302350188354,,,,,,2_60_0.75_225_18.csv,0.6153188199951134,-0.06239325663553559,,,,2_80_1_200_14.csv,0.26899034745163625,0.20638412087195768,,2_120_1_50_12.csv,0.1252632820620957,0.18291453870235794,,2_100_2_150_18.csv,0.2097415972571805,-0.0640849780575002,,,
,,,,1_40_1_100_12.csv,0.2614932749783282,0.02329302350188354,,,,,,2_60_0.75_225_20.csv,0.6153188199951134,-0.06239325663553559,,,,2_80_1_175_14.csv,0.268990332624351,0.20638408063967079,,2_120_1_75_12.csv,0.1252632820620957,0.18291453870235794,,2_100_2_100_20.csv,0.20974159644650164,-0.06408500756924809,,,
,,,,1_40_1_100_14.csv,0.2614932749783282,0.02329302350188354,,,,,,2_60_0.75_225_8.csv,0.6153188199951134,-0.06239325663553559,,,,2_80_1_175_16.csv,0.26899031924758005,0.2063841272247236,,2_120_1_200_12.csv,0.12526329057191818,0.021872112485010337,,2_100_2_50_20.csv,0.20974159644650164,-0.06408500756924809,,,
,,,,1_40_1_100_16.csv,0.2614932749783282,0.02329302350188354,,,,,,2_20_1_100_8.csv,0.6107704804308591,-0.08665629198911388,,,,2_80_1_175_18.csv,0.26899031924758005,0.2063841272247236,,2_120_1_225_12.csv,0.12526325258914686,0.021872104973730766,,2_100_2_75_20.csv,0.20974159644650164,-0.06408500756924809,,,
,,,,1_40_1_100_18.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_10.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_175_20.csv,0.26899031924758005,0.2063841272247236,,2_120_1.25_225_12.csv,0.12431023613309908,0.07534247627450627,,2_100_2_150_20.csv,0.20974158916741154,-0.06408499060691256,,,
,,,,1_40_1_100_20.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_12.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_100_12.csv,0.26899031534348483,0.2063841177709212,,2_120_1.25_200_12.csv,0.12431022142047238,0.07534245457332259,,2_100_2_125_18.csv,0.20974157746672628,-0.0640849996643446,,,
,,,,1_40_1_100_4.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_14.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_50_12.csv,0.26899031534348483,0.2063841177709212,,2_120_1.25_100_12.csv,0.12431021405114379,0.20678135277277926,,2_100_2_125_20.csv,0.20974154218359348,-0.06408498171770347,,,
,,,,1_40_1_100_6.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_16.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_75_12.csv,0.26899031534348483,0.2063841177709212,,2_120_1.25_125_12.csv,0.12431021405114379,0.20678135277277926,,2_100_1.5_150_6.csv,0.20843693208091876,-0.060790955794261387,,,
,,,,1_40_1_100_8.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_18.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_200_16.csv,0.26899030082884057,0.20638413540900052,,2_120_1.25_150_12.csv,0.12431021405114379,0.20678135277277926,,2_100_1.5_100_6.csv,0.2084368313498567,-0.060790948479765905,,,
,,,,3_40_1_100_10.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_20.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_200_18.csv,0.26899030082884057,0.20638413540900052,,2_120_1.25_175_12.csv,0.12431021405114379,0.07534244899505882,,2_100_1.5_125_6.csv,0.2084368313498567,-0.060790948479765905,,,
,,,,3_40_1_100_12.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_4.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_200_20.csv,0.26899030082884057,0.20638413540900052,,2_120_1.25_50_12.csv,0.12431021405114379,0.20678135277277926,,2_100_1.5_50_6.csv,0.2084368313498567,-0.060790948479765905,,,
,,,,3_40_1_100_14.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_6.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_200_12.csv,0.2689903306770812,0.20638410058075307,,2_120_1.25_75_12.csv,0.12431021405114379,0.20678135277277926,,2_100_1.5_75_6.csv,0.2084368313498567,-0.060790948479765905,,,
,,,,3_40_1_100_16.csv,0.2614932749783282,0.02329302350188354,,,,,,1_60_1_225_8.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_175_12.csv,0.26899027197061953,0.20638410344302,,2_60_0.75_125_6.csv,0.12365432287192774,0.16582339332017992,,2_120_1.25_100_12.csv,0.20678135277277926,-0.049824992626660757,,,
,,,,3_40_1_100_18.csv,0.2614932749783282,0.02329302350188354,,,,,,3_60_1_225_10.csv,0.6095548965347393,-0.08810775323395226,,,,2_60_0.75_225_4.csv,0.24790462936349772,0.1300968769216573,,2_60_0.75_100_6.csv,0.12365432595094636,0.1283250280310997,,2_120_1.25_125_12.csv,0.20678135277277926,-0.049824992626660757,,,
,,,,3_40_1_100_20.csv,0.2614932749783282,0.02329302350188354,,,,,,3_60_1_225_12.csv,0.6095548965347393,-0.08810775323395226,,,,2_60_0.75_200_4.csv,0.24790455796063954,0.13009680906442667,,2_60_0.75_100_4.csv,0.11853334926986786,0.10637142715193826,,2_120_1.25_150_12.csv,0.20678135277277926,-0.049824992626660757,,,
,,,,3_40_1_100_4.csv,0.2614932749783282,0.02329302350188354,,,,,,3_60_1_225_14.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_200_10.csv,0.26631334125479544,0.20638410311623123,,2_60_0.75_125_4.csv,0.1185333346021789,0.14208665142592244,,2_120_1.25_50_12.csv,0.20678135277277926,-0.049824992626660757,,,
,,,,3_40_1_100_6.csv,0.2614932749783282,0.02329302350188354,,,,,,3_60_1_225_16.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_225_10.csv,0.2663133039696175,0.20638406314899177,,2_60_0.75_175_6.csv,0.13534892647870952,0.0096232819115337,,2_120_1.25_75_12.csv,0.20678135277277926,-0.049824992626660757,,,
,,,,3_40_1_100_8.csv,0.2614932749783282,0.02329302350188354,,,,,,3_60_1_225_18.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_175_10.csv,0.2663133006526066,0.20638407652957977,,2_60_0.75_200_6.csv,0.13534889937828873,0.00962328576941606,,2_80_1.5_100_14.csv,0.20487904887275088,-0.028086898246600822,,,
,,,,2_20_1_125_10.csv,0.2610511684372321,0.02038518708965035,,,,,,3_60_1_225_20.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_125_10.csv,0.2663132906656905,0.20638412526136213,,2_60_0.75_150_6.csv,0.135348895811085,0.14801839673124734,,2_80_1.5_125_14.csv,0.2048790454703559,-0.028086859910719107,,,
,,,,2_20_1_125_12.csv,0.2610511684372321,0.02038518708965035,,,,,,3_60_1_225_4.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_100_10.csv,0.26631327625993073,0.20638414795009535,,2_60_0.75_225_6.csv,0.13534887278304905,0.009623318353050761,,2_80_1.5_150_14.csv,0.2048790227614761,-0.028086866909470327,,,
,,,,2_20_1_125_14.csv,0.2610511684372321,0.02038518708965035,,,,,,3_60_1_225_6.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_50_10.csv,0.26631327625993073,0.20638414795009535,,2_20_1.5_125_4.csv,0.11580957458596816,0.048797777176870116,,2_80_1.5_100_16.csv,0.20487902129818686,-0.02808685448788944,,,
,,,,2_20_1_125_16.csv,0.2610511684372321,0.02038518708965035,,,,,,3_60_1_225_8.csv,0.6095548965347393,-0.08810775323395226,,,,2_80_1_75_10.csv,0.26631327625993073,0.20638414795009535,,2_20_1.5_225_4.csv,0.11580957070525867,-0.05988446136598073,,2_80_1.5_100_12.csv,0.20487901989675264,-0.028086862376801504,,,
,,,,2_20_1_125_18.csv,0.2610511684372321,0.02038518708965035,,,,,,2_20_1_50_8.csv,0.6073424136264729,-0.10984766857486375,,,,2_80_0.75_175_8.csv,0.24602534524399516,0.22250181569828595,,2_20_1.5_175_4.csv,0.11580954591785256,0.017831015948878468,,2_80_1.5_100_10.csv,0.2048790189237318,-0.02808686195073951,,,
,,,,2_20_1_125_20.csv,0.2610511684372321,0.02038518708965035,,,,,,1_60_1.75_125_10.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_0.75_175_10.csv,0.24602534216291738,0.22250181455018647,,2_20_1.5_200_4.csv,0.11580953989827866,-0.023965005933784325,,2_80_1.5_100_20.csv,0.20487901776976714,-0.0280868531817553,,,
,,,,2_20_1_125_8.csv,0.2610511684372321,0.02038518708965035,,,,,,1_60_1.75_125_12.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_0.75_175_12.csv,0.2460253095814257,0.2225018013384118,,2_20_1.5_150_4.csv,0.11580953295600349,0.05301598546618947,,2_80_1.5_125_18.csv,0.20487901730467842,-0.028086854705496204,,,
,,,,2_40_1.75_100_4.csv,0.2599308795093349,0.10761962102189629,,,,,,1_60_1.75_125_14.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_0.75_175_14.csv,0.2460253095814257,0.2225018013384118,,2_80_1.75_125_18.csv,0.11365839463693223,0.21416045494576752,,2_80_1.5_50_18.csv,0.2048790014426041,-0.028086859501180318,,,
,,,,2_60_0.75_50_4.csv,0.2594036118209171,-0.002977086934857184,,,,,,1_60_1.75_125_16.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_0.75_175_16.csv,0.2460253095814257,0.2225018013384118,,2_80_1.75_200_20.csv,0.11365836434275067,0.13475294091140966,,2_80_1.5_75_18.csv,0.2048790014426041,-0.028086859501180318,,,
,,,,2_60_0.75_75_4.csv,0.25940358909392064,-0.0029770891314166896,,,,,,1_60_1.75_125_18.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_0.75_175_18.csv,0.2460253095814257,0.2225018013384118,,2_80_1.75_150_18.csv,0.11365836769466227,0.21416048900764462,,2_80_1.5_125_20.csv,0.204879000049426,-0.02808687037342194,,,
,,,,1_120_0.75_100_4.csv,0.258237603831191,-0.03910708814768221,,,,,,1_60_1.75_125_20.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_0.75_175_20.csv,0.2460253095814257,0.2225018013384118,,2_80_1.75_225_16.csv,0.11365835602178843,0.0976445938634822,,2_80_1.5_150_18.csv,0.2048789954838265,-0.02808682971954285,,,
,,,,1_120_0.75_125_4.csv,0.258237603831191,-0.03910708814768221,,,,,,1_60_1.75_125_4.csv,0.6068599532440125,-0.06480028597667956,,,,2_60_0.75_50_6.csv,0.24427635002626252,0.07408233414935272,,2_80_1.75_225_18.csv,0.11365835602178843,0.134752950064876,,2_80_1.5_50_14.csv,0.20487899546447544,-0.02808684092777372,,,
,,,,1_120_0.75_150_4.csv,0.258237603831191,-0.03910708814768221,,,,,,1_60_1.75_125_6.csv,0.6068599532440125,-0.06480028597667956,,,,2_60_0.75_75_6.csv,0.2442763328688084,0.07408226553293186,,2_80_1.75_225_20.csv,0.11365835602178843,0.134752950064876,,2_80_1.5_75_14.csv,0.20487899546447544,-0.02808684092777372,,,
,,,,1_120_0.75_75_4.csv,0.258237603831191,-0.03910708814768221,,,,,,1_60_1.75_125_8.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_1.25_225_4.csv,0.23902176762066155,-0.00039071037433143104,,2_80_1.75_100_16.csv,0.11365833467566631,0.17075696869916349,,2_80_1.5_125_12.csv,0.20487899279707,-0.028086860434798803,,,
,,,,3_120_0.75_100_4.csv,0.258237603831191,-0.03910708814768221,,,,,,3_60_1.75_125_10.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_1.25_125_4.csv,0.23902176753224436,-0.00039070801202206924,,2_80_1.75_200_16.csv,0.11365834881855272,0.09764461672933379,,2_80_1.5_150_20.csv,0.20487898975966595,-0.028086836947436414,,,
,,,,3_120_0.75_125_4.csv,0.258237603831191,-0.03910708814768221,,,,,,3_60_1.75_125_12.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_1.25_100_4.csv,0.23902173927394815,-0.0003907042594861659,,2_80_1.75_200_18.csv,0.11365834881855272,0.13475294618427613,,2_80_1.5_125_10.csv,0.20487898868681367,-0.02808688092677976,,,
,,,,3_120_0.75_150_4.csv,0.258237603831191,-0.03910708814768221,,,,,,3_60_1.75_125_14.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_1.25_50_4.csv,0.23902173927394815,-0.0003907042594861659,,2_80_1.75_125_20.csv,0.11365832727272088,0.21416053435867344,,2_80_1.5_150_12.csv,0.20487898841702507,-0.028086876892268874,,,
,,,,3_120_0.75_75_4.csv,0.258237603831191,-0.03910708814768221,,,,,,3_60_1.75_125_16.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_1.25_75_4.csv,0.23902173927394815,-0.0003907042594861659,,2_80_1.75_50_20.csv,0.11365833128621086,0.21416044378644056,,2_80_1.5_100_18.csv,0.20487898698606372,-0.028086863299044956,,,
,,,,1_120_0.75_50_4.csv,0.25823757583897805,-0.041057374873350705,,,,,,3_60_1.75_125_18.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_1.25_175_4.csv,0.2390216683703052,-0.0003907073278949744,,2_80_1.75_75_20.csv,0.11365833128621086,0.21416044378644056,,2_80_1.5_50_12.csv,0.204878976037974,-0.028086861615933184,,,
,,,,3_120_0.75_50_4.csv,0.25823757583897805,-0.041057374873350705,,,,,,3_60_1.75_125_20.csv,0.6068599532440125,-0.06480028597667956,,,,2_80_1.25_200_4.csv,0.23902164740989437,-0.00039070036631755226,,2_80_1.75_150_20.csv,0.11365834595005765,0.21416048478157618,,2_80_1.5_75_12.csv,0.204878976037974,-0.028086861615933184,,,
,,,,2_20_1.25_125_10.csv,0.2579423198410321,-0.0010731114769235916,,,,,,3_60_1.75_125_4.csv,0.6068599532440125,-0.06480028597667956,,,,2_60_2_100_12.csv,0.23845099975294504,-0.07945357446318319,,2_80_1.75_50_18.csv,0.11365833501630876,0.21416053001009777,,2_80_1.5_125_16.csv,0.20487896433660358,-0.028086849471427547,,,
,,,,2_20_1.25_125_12.csv,0.2579423198410321,-0.0010731114769235916,,,,,,3_60_1.75_125_6.csv,0.6068599532440125,-0.06480028597667956,,,,2_60_2_225_12.csv,0.23845099788119023,-0.07945353485522008,,2_80_1.75_75_18.csv,0.11365833501630876,0.21416053001009777,,2_80_1.5_150_16.csv,0.2048789636987174,-0.028086864500706497,,,
,,,,2_20_1.25_125_14.csv,0.2579423198410321,-0.0010731114769235916,,,,,,3_60_1.75_125_8.csv,0.6068599532440125,-0.06480028597667956,,,,2_60_2_125_12.csv,0.23845099593099073,-0.07945356745383689,,2_80_1.75_125_16.csv,0.11365833445810808,0.17075696090747122,,2_80_1.5_50_10.csv,0.20487895658107236,-0.028086873650001808,,,
,,,,2_20_1.25_125_16.csv,0.2579423198410321,-0.0010731114769235916,,,,,,1_60_1.75_50_10.csv,0.6068598676737627,-0.1058641928545552,,,,2_60_2_175_12.csv,0.23845099256251998,-0.07945352254169803,,2_80_1.75_175_18.csv,0.11365832728799538,0.13475300603055423,,2_80_1.5_75_10.csv,0.20487895658107236,-0.028086873650001808,,,
,,,,2_20_1.25_125_18.csv,0.2579423198410321,-0.0010731114769235916,,,,,,1_60_1.75_50_12.csv,0.6068598676737627,-0.1058641928545552,,,,2_60_2_200_12.csv,0.23845098938801565,-0.0794535521455661,,2_80_1.75_175_20.csv,0.11365831140443154,0.1347529327074775,,2_80_1.5_50_16.csv,0.2048789501895233,-0.028086853724805037,,,
,,,,2_20_1.25_125_20.csv,0.2579423198410321,-0.0010731114769235916,,,,,,1_60_1.75_50_14.csv,0.6068598676737627,-0.1058641928545552,,,,2_60_2_50_12.csv,0.23845098374781948,-0.07945355608275517,,2_80_1.75_150_16.csv,0.11365832129084523,0.17075696771924553,,2_80_1.5_75_16.csv,0.2048789501895233,-0.028086853724805037,,,
,,,,2_20_1.25_125_8.csv,0.2579423198410321,-0.0010731114769235916,,,,,,1_60_1.75_50_16.csv,0.6068598676737627,-0.1058641928545552,,,,2_60_2_75_12.csv,0.23845098374781948,-0.07945355608275517,,2_80_1.75_100_20.csv,0.11365832481292704,0.21416046943070238,,2_80_1.5_50_20.csv,0.20487894317624433,-0.028086851851390975,,,
,,,,2_60_1.25_50_6.csv,0.2569819951472134,0.02947066710573424,,,,,,1_60_1.75_50_18.csv,0.6068598676737627,-0.1058641928545552,,,,2_60_2_150_12.csv,0.23845095058668417,-0.07945358162322291,,2_80_1.75_100_18.csv,0.11365831786644301,0.21416051369508132,,2_80_1.5_75_20.csv,0.20487894317624433,-0.028086851851390975,,,
,,,,2_60_1.25_100_6.csv,0.2569819793568069,0.029470658062248443,,,,,,1_60_1.75_50_20.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_10.csv,0.23769556635427003,0.02325805674646626,,2_80_1.75_175_16.csv,0.11365829889026438,0.09764459691611169,,2_80_1.5_150_10.csv,0.20487889139839893,-0.028086858527470608,,,
,,,,2_60_1.25_75_6.csv,0.2569819665761893,0.029470738564091832,,,,,,1_60_1.75_50_4.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_12.csv,0.23769556635427003,0.02325805674646626,,2_80_1.75_50_16.csv,0.11365828631373012,0.17075690898142876,,2_120_1.75_225_10.csv,0.20213314821486247,-0.050539666139844404,,,
,,,,2_40_1.75_125_6.csv,0.25580953612865637,0.15134674866376643,,,,,,1_60_1.75_50_6.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_14.csv,0.23769556635427003,0.02325805674646626,,2_80_1.75_75_16.csv,0.11365828631373012,0.17075690898142876,,2_120_1.75_200_10.csv,0.2021331191289199,-0.050539668379718974,,,
,,,,2_20_0.75_100_4.csv,0.2549626032735619,0.017147226211451767,,,,,,1_60_1.75_50_8.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_16.csv,0.23769556635427003,0.02325805674646626,,2_60_0.75_175_4.csv,0.13009689375344213,-0.0018130441845378552,,2_80_1.75_150_4.csv,0.20180569303257667,-0.023596881915236505,,,
,,,,2_40_1.5_200_10.csv,0.2545956240618288,0.053695568886919134,,,,,,1_60_1.75_75_10.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_18.csv,0.23769556635427003,0.02325805674646626,,2_60_0.75_225_4.csv,0.1300968769216573,-0.0018130490442766962,,2_80_1.75_100_4.csv,0.20180563772639892,-0.023596870170410726,,,
,,,,2_20_1.75_175_10.csv,0.2525784706715792,0.011276850754576984,,,,,,1_60_1.75_75_12.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_20.csv,0.23769556635427003,0.02325805674646626,,2_60_0.75_150_4.csv,0.13009686591416011,0.12036841464957568,,2_80_1.75_50_4.csv,0.2018056307531827,-0.023596855486401922,,,
,,,,2_20_1.75_175_12.csv,0.2525784706715792,0.011276850754576984,,,,,,1_60_1.75_75_14.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_4.csv,0.23769556635427003,0.02325805674646626,,2_60_0.75_200_4.csv,0.13009680906442667,-0.0018130239883548049,,2_80_1.75_75_4.csv,0.2018056307531827,-0.023596855486401922,,,
,,,,2_20_1.75_175_14.csv,0.2525784706715792,0.011276850754576984,,,,,,1_60_1.75_75_16.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_6.csv,0.23769556635427003,0.02325805674646626,,2_20_1_150_6.csv,0.1101252208372063,0.1248268249018955,,2_80_1.75_125_4.csv,0.2018056098245018,-0.023596877972371623,,,
,,,,2_20_1.75_175_16.csv,0.2525784706715792,0.011276850754576984,,,,,,1_60_1.75_75_18.csv,0.6068598676737627,-0.1058641928545552,,,,1_40_1.25_125_8.csv,0.23769556635427003,0.02325805674646626,,2_20_1_125_6.csv,0.11012519080359903,0.16854610417485438,,2_60_0.75_125_10.csv,0.19724682072768013,-0.024520323769045393,,,
,,,,2_20_1.75_175_18.csv,0.2525784706715792,0.011276850754576984,,,,,,1_60_1.75_75_20.csv,0.6068598676737627,-0.1058641928545552,,,,3_40_1.25_125_10.csv,0.23769556635427003,0.02325805674646626,,2_20_1_225_6.csv,0.11012518594347329,0.05301852876005804,,2_60_0.75_125_12.csv,0.19724682072768013,-0.024520323769045393,,,
,,,,2_20_1.75_175_20.csv,0.2525784706715792,0.011276850754576984,,,,,,1_60_1.75_75_4.csv,0.6068598676737627,-0.1058641928545552,,,,3_40_1.25_125_12.csv,0.23769556635427003,0.02325805674646626,,2_20_1_200_6.csv,0.1101251868355292,0.06271093929560843,,2_60_0.75_125_8.csv,0.1972468061776286,-0.02452032257751112,,,
,,,,2_20_1.75_175_8.csv,0.2525784706715792,0.011276850754576984,,,,,,1_60_1.75_75_6.csv,0.6068598676737627,-0.1058641928545552,,,,3_40_1.25_125_14.csv,0.23769556635427003,0.02325805674646626,,2_20_1_175_6.csv,0.11012517689963791,0.12482675937582563,,2_60_0.75_125_14.csv,0.19724680601767255,-0.02452032796360746,,,
,,,,2_40_1.5_50_4.csv,0.2520100943324296,0.03241004278829516,,,,,,1_60_1.75_75_8.csv,0.6068598676737627,-0.1058641928545552,,,,3_40_1.25_125_16.csv,0.23769556635427003,0.02325805674646626,,2_80_1.5_50_18.csv,0.10851726434208475,0.2048790014426041,,2_60_0.75_125_16.csv,0.19724680601767255,-0.02452032796360746,,,
