Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
2_20_1_125_8.csv,0.3444647916666667,6.055146090388885e-05,0.00017578417988937335,No,2_80_2_50_6.csv,0.11243711195657535,-0.0545604738089554,-0.48525324832273664,No,,,,,,,,,,2_100_0.75_175_18.csv,0.19971994456820513,0.31779426623544105,1.5911994514244074,Yes,2_120_2_100_14.csv,0.39237309251449054,0.10647155078182963,0.2713528343636295,No,2_120_0.75_125_10.csv,0.2189036012325895,0.03955094782725431,0.18067746535257145,No,,
2_20_1_125_4.csv,0.3307511043333333,0.02737958169144394,0.08278001594773393,No,2_80_2_75_6.csv,0.11243711195657535,-0.0545604738089554,-0.48525324832273664,No,,,,,,,,,,2_100_0.75_175_20.csv,0.19971994456820513,0.31779426623544105,1.5911994514244074,Yes,2_120_2_125_14.csv,0.39237309251449054,0.10647155078182963,0.2713528343636295,No,2_120_0.75_75_10.csv,0.2189036012325895,0.03955094782725431,0.18067746535257145,No,,
2_20_1_150_10.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_2_200_6.csv,0.11243710970520432,-0.05456047040000145,-0.48525322772038526,No,,,,,,,,,,2_100_0.75_50_6.csv,0.19971998768767518,0.5461598678481115,2.734627986770176,Yes,2_120_2_50_14.csv,0.39237309251449054,0.10647155078182963,0.2713528343636295,No,2_120_0.75_150_10.csv,0.21890357529561844,0.039550944035498595,0.18067746943871066,No,,
2_20_1_150_12.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_2_175_6.csv,0.11243710914248738,-0.05456046998893638,-0.48525322649298924,No,,,,,,,,,,2_100_0.75_100_8.csv,0.19971991265910422,0.31779430016464955,1.5911998755331065,Yes,2_120_2_75_14.csv,0.39237309251449054,0.10647155078182963,0.2713528343636295,No,2_120_0.75_50_10.csv,0.21890353558802617,0.039550934366743846,0.18067745804333754,No,,
2_20_1_150_14.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_2_225_6.csv,0.11243710631416838,-0.054560460595658944,-0.48525315515687273,No,,,,,,,,,,2_100_0.75_50_8.csv,0.19971991265910422,0.25495814540633976,1.2765784944114211,Yes,2_120_2_200_14.csv,0.3923730667485946,0.10647154571014053,0.27135283925682924,No,2_120_0.75_50_12.csv,0.21890353558802617,0.039550934366743846,0.18067745804333754,No,,
2_20_1_150_16.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_2_100_6.csv,0.11243710263605713,-0.054560468394224224,-0.48525324039012885,No,,,,,,,,,,2_100_0.75_75_8.csv,0.19971991265910422,0.31779430016464955,1.5911998755331065,Yes,2_120_2_225_14.csv,0.3923730959441595,0.10647152849785574,0.27135277519896067,No,2_120_0.75_50_14.csv,0.21890353558802617,0.039550934366743846,0.18067745804333754,No,,
2_20_1_150_18.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_2_125_6.csv,0.11243710263605713,-0.054560468394224224,-0.48525324039012885,No,,,,,,,,,,2_100_0.75_150_10.csv,0.1997198554098779,0.3177942156453064,1.5911999084573174,Yes,2_120_2_150_14.csv,0.39237308610102306,0.10647154060574492,0.27135281286426466,No,2_120_0.75_50_16.csv,0.21890353558802617,0.039550934366743846,0.18067745804333754,No,,
2_20_1_150_20.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_2_150_6.csv,0.11243710070256219,-0.05456047037735204,-0.4852532663723223,No,,,,,,,,,,2_100_0.75_150_12.csv,0.19971989155677938,0.31779418375103025,1.591199460774206,Yes,2_120_2_100_12.csv,0.3923730706975237,0.10647157575480179,0.2713529130975444,No,2_120_0.75_50_18.csv,0.21890353558802617,0.039550934366743846,0.18067745804333754,No,,
2_20_1_150_6.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_1.75_50_16.csv,0.11037864551494486,-0.04858606248168605,-0.44017628822150817,No,,,,,,,,,,2_100_0.75_150_14.csv,0.19971989155677938,0.31779418375103025,1.591199460774206,Yes,2_120_2_125_12.csv,0.3923730706975237,0.10647157575480179,0.2713529130975444,No,2_120_0.75_50_20.csv,0.21890353558802617,0.039550934366743846,0.18067745804333754,No,,
2_20_1_150_8.csv,0.3183633126666667,0.0352375199358561,0.1106833561967316,No,2_80_1.75_50_18.csv,0.11037864551494486,-0.04858606248168605,-0.44017628822150817,No,,,,,,,,,,2_100_0.75_150_16.csv,0.19971989155677938,0.31779418375103025,1.591199460774206,Yes,2_120_2_50_12.csv,0.3923730706975237,0.10647157575480179,0.2713529130975444,No,2_60_0.75_125_6.csv,0.21588631891509746,-0.0037855304078822606,-0.017534832345587458,No,,
1_20_0.75_50_10.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_50_20.csv,0.11037864551494486,-0.04858606248168605,-0.44017628822150817,No,,,,,,,,,,2_100_0.75_150_18.csv,0.19971989155677938,0.31779418375103025,1.591199460774206,Yes,2_120_2_75_12.csv,0.3923730706975237,0.10647157575480179,0.2713529130975444,No,2_120_0.75_50_6.csv,0.20963866739184506,0.039550951867554224,0.18866248464376928,No,,
1_20_0.75_50_12.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_75_16.csv,0.11037864551494486,-0.04858606248168605,-0.44017628822150817,No,,,,,,,,,,2_100_0.75_150_20.csv,0.19971989155677938,0.31779418375103025,1.591199460774206,Yes,2_120_2_150_12.csv,0.3923730384812828,0.10647155511388334,0.27135288277194486,No,2_120_0.75_150_8.csv,0.20963866025575378,0.03955095411766933,0.18866250179913469,No,,
1_20_0.75_50_14.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_75_18.csv,0.11037864551494486,-0.04858606248168605,-0.44017628822150817,No,,,,,,,,,,2_100_0.75_175_8.csv,0.19971995161951026,0.31779423195451606,1.5911992236006098,Yes,2_120_2_225_12.csv,0.39237301769745403,0.10647156007697497,0.27135290979430116,No,2_120_0.75_100_8.csv,0.20963865389399017,0.03955094416958775,0.18866246007087903,No,,
1_20_0.75_50_16.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_75_20.csv,0.11037864551494486,-0.04858606248168605,-0.44017628822150817,No,,,,,,,,,,2_100_0.75_200_10.csv,0.19971992009259598,0.31779421401319785,1.591199384947977,Yes,2_120_2_200_18.csv,0.38932778819366376,0.084930075929867,0.2181454252826673,No,2_120_0.75_125_8.csv,0.20963865389399017,0.03955094416958775,0.18866246007087903,No,,
1_20_0.75_50_18.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_50_12.csv,0.11037864084212425,-0.04858605628763411,-0.4401762507397357,No,,,,,,,,,,2_100_0.75_200_12.csv,0.19971992009259598,0.31779421401319785,1.591199384947977,Yes,2_120_2_100_18.csv,0.38932772301470775,0.08493008262980414,0.21814547901228115,No,2_120_0.75_75_8.csv,0.20963865389399017,0.03955094416958775,0.18866246007087903,No,,
1_20_0.75_50_20.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_75_12.csv,0.11037864084212425,-0.04858605628763411,-0.4401762507397357,No,,,,,,,,,,2_100_0.75_200_14.csv,0.19971992009259598,0.31779421401319785,1.591199384947977,Yes,2_120_2_125_18.csv,0.38932772301470775,0.08493008262980414,0.21814547901228115,No,2_120_0.75_50_8.csv,0.20963857445868567,0.039550957960558464,0.18866259734251786,No,,
1_20_0.75_50_4.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_100_16.csv,0.11037863930816083,-0.04858605830628658,-0.4401762751454246,No,,,,,,,,,,2_100_0.75_200_16.csv,0.19971992009259598,0.31779421401319785,1.591199384947977,Yes,2_120_2_50_18.csv,0.38932772301470775,0.08493008262980414,0.21814547901228115,No,2_100_1_150_8.csv,0.20575894671941375,0.04405470204698626,0.21410831825000598,No,,
1_20_0.75_50_6.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_100_18.csv,0.11037863930816083,-0.04858605830628658,-0.4401762751454246,No,,,,,,,,,,2_100_0.75_200_18.csv,0.19971992009259598,0.31779421401319785,1.591199384947977,Yes,2_120_2_75_18.csv,0.38932772301470775,0.08493008262980414,0.21814547901228115,No,2_100_1_100_12.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
1_20_0.75_50_8.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_100_20.csv,0.11037863930816083,-0.04858605830628658,-0.4401762751454246,No,,,,,,,,,,2_100_0.75_200_20.csv,0.19971992009259598,0.31779421401319785,1.591199384947977,Yes,2_120_2_225_18.csv,0.38932771652458953,0.08493006834908967,0.21814544596833393,No,2_100_1_100_14.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_10.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_125_16.csv,0.11037863930816083,-0.04858605830628658,-0.4401762751454246,No,,,,,,,,,,2_100_0.75_200_8.csv,0.1997199140983898,0.317794269855769,1.591199712309165,Yes,2_120_2_150_18.csv,0.3893277010582745,0.08493006917685791,0.21814545676046204,No,2_100_1_100_16.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_12.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_125_18.csv,0.11037863930816083,-0.04858605830628658,-0.4401762751454246,No,,,,,,,,,,2_100_0.75_225_8.csv,0.19971987183292134,0.31779414665842026,1.591199432194087,Yes,2_120_2_175_18.csv,0.3893276778424627,0.0849300596905306,0.21814544540266834,No,2_100_1_100_18.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_14.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_125_20.csv,0.11037863930816083,-0.04858605830628658,-0.4401762751454246,No,,,,,,,,,,2_100_0.75_225_10.csv,0.19971987952267659,0.3177941841219123,1.591199558508793,Yes,2_100_0.75_50_4.csv,0.38828315673797176,0.15236653514987525,0.39241087980722783,No,2_100_1_100_20.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_16.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_150_12.csv,0.1103786374064814,-0.04858605648787321,-0.44017626625476214,No,,,,,,,,,,2_100_0.75_225_12.csv,0.19971987952267659,0.3177941841219123,1.591199558508793,Yes,2_80_0.75_100_6.csv,0.36484004073683207,0.08300801231181798,0.2275189207417441,No,2_100_1_50_12.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_18.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_150_14.csv,0.110378633271285,-0.04858606305932116,-0.4401763422809188,No,,,,,,,,,,2_100_0.75_225_14.csv,0.19971987952267659,0.3177941841219123,1.591199558508793,Yes,2_80_0.75_50_6.csv,0.36483995049688295,0.0830080212758856,0.22751900158640873,No,2_100_1_50_14.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_20.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_150_16.csv,0.110378633271285,-0.04858606305932116,-0.4401763422809188,No,,,,,,,,,,2_100_0.75_225_16.csv,0.19971987952267659,0.3177941841219123,1.591199558508793,Yes,2_80_0.75_75_6.csv,0.36483995049688295,0.0830080212758856,0.22751900158640873,No,2_100_1_50_16.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_4.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_150_18.csv,0.110378633271285,-0.04858606305932116,-0.4401763422809188,No,,,,,,,,,,2_100_0.75_225_18.csv,0.19971987952267659,0.3177941841219123,1.591199558508793,Yes,2_80_0.75_150_6.csv,0.3648398953529285,0.0447749489799681,0.12272492550918802,No,2_100_1_50_18.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_6.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_150_20.csv,0.110378633271285,-0.04858606305932116,-0.4401763422809188,No,,,,,,,,,,2_100_0.75_225_20.csv,0.19971987952267659,0.3177941841219123,1.591199558508793,Yes,2_80_0.75_200_6.csv,0.3648397936009957,0.009713673930687103,0.026624491354992896,No,2_100_1_50_20.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
3_20_0.75_50_8.csv,0.3162824166666667,-0.019540728841968842,-0.0617825329903275,No,2_80_1.75_50_14.csv,0.11037863281273336,-0.04858605900813596,-0.4401763074069444,No,,,,,,,,,,2_100_0.75_150_8.csv,0.19971993968928958,0.3177942347462073,1.5911993326285274,Yes,2_80_0.75_175_6.csv,0.3648398341682364,0.009713669647810345,0.026624476655504506,No,2_100_1_75_12.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
1_20_0.75_125_10.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,2_80_1.75_75_14.csv,0.11037863281273336,-0.04858605900813596,-0.4401763074069444,No,,,,,,,,,,2_80_1_100_6.csv,0.19936866544839532,0.2147134231190964,1.0769667471876263,Yes,2_80_0.75_225_6.csv,0.36483971191782005,0.009713676972287574,0.02662450565270585,No,2_100_1_75_14.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
1_20_0.75_125_12.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,2_80_1.75_100_14.csv,0.11037863268636822,-0.048586057313423386,-0.44017629255724394,No,,,,,,,,,,2_80_1_50_6.csv,0.19936866544839532,0.2147134231190964,1.0769667471876263,Yes,2_80_0.75_125_6.csv,0.3648397049784089,0.183058830021449,0.5017513925253348,Yes,2_100_1_75_16.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
1_20_0.75_125_14.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,2_80_1.75_125_14.csv,0.11037863268636822,-0.048586057313423386,-0.44017629255724394,No,,,,,,,,,,2_80_1_75_6.csv,0.19936866544839532,0.2147134231190964,1.0769667471876263,Yes,2_120_0.75_50_4.csv,0.3625163430340915,0.23247785815864536,0.6412893173668113,Yes,2_100_1_75_18.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
1_20_0.75_125_16.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,2_80_1.75_100_12.csv,0.11037862139286789,-0.04858604993273058,-0.4401762707272766,No,,,,,,,,,,1_20_0.75_50_10.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_100_10.csv,0.3606046400878362,0.06819236757743898,0.18910562981338414,No,2_100_1_75_20.csv,0.2057589404680881,0.04405470084782498,0.21410831892700954,No,,
1_20_0.75_125_18.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,2_80_1.75_125_12.csv,0.11037862139286789,-0.04858604993273058,-0.4401762707272766,No,,,,,,,,,,1_20_0.75_50_12.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_100_12.csv,0.3606046400878362,0.037262122641489974,0.10333234378906953,No,2_100_1_125_8.csv,0.20575893972607567,0.04405470462760228,0.21410833806906163,No,,
1_20_0.75_125_20.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_10.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,1_20_0.75_50_14.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_100_14.csv,0.3606046400878362,0.037262122641489974,0.10333234378906953,No,2_100_1_150_12.csv,0.2057589246187283,0.044054698110646426,0.2141083221166706,No,,
1_20_0.75_125_4.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_12.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,1_20_0.75_50_16.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_100_16.csv,0.3606046400878362,0.037262122641489974,0.10333234378906953,No,2_100_1_150_14.csv,0.2057589246187283,0.044054698110646426,0.2141083221166706,No,,
1_20_0.75_125_6.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_14.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,1_20_0.75_50_18.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_100_18.csv,0.3606046400878362,0.037262122641489974,0.10333234378906953,No,2_100_1_150_16.csv,0.2057589246187283,0.044054698110646426,0.2141083221166706,No,,
1_20_0.75_125_8.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_16.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,1_20_0.75_50_20.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_100_20.csv,0.3606046400878362,0.037262122641489974,0.10333234378906953,No,2_100_1_150_18.csv,0.2057589246187283,0.044054698110646426,0.2141083221166706,No,,
3_20_0.75_125_10.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_18.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,1_20_0.75_50_4.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_100_8.csv,0.36060461806426247,0.06819236270379805,0.18910562784763243,No,2_100_1_150_20.csv,0.2057589246187283,0.044054698110646426,0.2141083221166706,No,,
3_20_0.75_125_12.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_20.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,1_20_0.75_50_6.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_50_8.csv,0.36060458524799166,0.06819235694240755,0.18910562907987133,No,2_100_1_100_10.csv,0.2057589223217336,0.04405468095963504,0.21410824115198865,No,,
3_20_0.75_125_14.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_4.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,1_20_0.75_50_8.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_75_8.csv,0.36060458524799166,0.06819235694240755,0.18910562907987133,No,2_100_1_50_10.csv,0.2057589223217336,0.04405468095963504,0.21410824115198865,No,,
3_20_0.75_125_16.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_6.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_10.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_50_10.csv,0.36060455617825604,0.0681923648387961,0.1891056662220509,No,2_100_1_75_10.csv,0.2057589223217336,0.04405468095963504,0.21410824115198865,No,,
3_20_0.75_125_18.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,1_120_1.5_225_8.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_12.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_50_12.csv,0.36060455617825604,0.03726213062302305,0.10333238996737308,No,2_100_1_125_10.csv,0.2057589168605814,0.04405469339513488,0.21410830727197872,No,,
3_20_0.75_125_20.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,3_120_1.5_225_10.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_14.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_50_14.csv,0.36060455617825604,0.03726213062302305,0.10333238996737308,No,2_100_1_100_8.csv,0.20575891085116993,0.044054705539722835,0.21410837254863097,No,,
3_20_0.75_125_4.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,3_120_1.5_225_12.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_16.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_50_16.csv,0.36060455617825604,0.03726213062302305,0.10333238996737308,No,2_100_1_50_8.csv,0.20575891085116993,0.044054705539722835,0.21410837254863097,No,,
3_20_0.75_125_6.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,3_120_1.5_225_14.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_18.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_50_18.csv,0.36060455617825604,0.03726213062302305,0.10333238996737308,No,2_100_1_75_8.csv,0.20575891085116993,0.044054705539722835,0.21410837254863097,No,,
3_20_0.75_125_8.csv,0.315226021,-0.026929118951576524,-0.0854279696395258,No,3_120_1.5_225_16.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_20.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_50_20.csv,0.36060455617825604,0.03726213062302305,0.10333238996737308,No,2_100_1_150_10.csv,0.2057588990656679,0.04405468464791611,0.21410828327700213,No,,
1_20_0.75_75_10.csv,0.313638271,-0.032649906756452095,-0.10410051889506843,No,3_120_1.5_225_18.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_4.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_75_10.csv,0.36060455617825604,0.0681923648387961,0.1891056662220509,No,2_100_1_125_12.csv,0.2057588776642677,0.04405468068989307,0.214108286310621,No,,
1_20_0.75_75_12.csv,0.313638271,-0.032649906756452095,-0.10410051889506843,No,3_120_1.5_225_20.csv,0.109505875780785,-0.04291676628271712,-0.3919129085696763,No,,,,,,,,,,3_20_0.75_50_6.csv,0.18588134765732892,0.15364748167473172,0.8265890236495373,Yes,2_80_0.75_75_12.csv,0.36060455617825604,0.03726213062302305,0.10333238996737308,No,2_100_1_125_14.csv,0.2057588776642677,0.04405468068989307,0.214108286310621,No,,
