Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,Pass5
3_20_1.75_150_10.csv,0.1447465126,0.08528387207824652,Yes,2_20_2_125_4.csv,0.3389493939921045,-0.07243976437135888,No,,,,,2_20_1.25_50_16.csv,0.43368182026500596,-0.043414940826432345,No,,
3_20_1.75_150_12.csv,0.1447465126,0.08528387207824652,Yes,2_40_1.25_50_8.csv,0.33811661109653846,-0.019402280527495572,No,,,,,2_20_1.25_50_18.csv,0.43368182026500596,-0.043414940826432345,No,,
3_20_1.75_150_14.csv,0.1447465126,0.08528387207824652,Yes,2_40_1.25_50_14.csv,0.33811659146867656,-0.02139120552004693,No,,,,,2_20_1.25_50_20.csv,0.43368182026500596,-0.043414940826432345,No,,
3_20_1.75_150_16.csv,0.1447465126,0.08528387207824652,Yes,2_40_1.25_50_16.csv,0.33811659146867656,-0.02139120552004693,No,,,,,2_20_1.25_50_8.csv,0.43368182026500596,-0.043414940826432345,No,,
3_20_1.75_150_18.csv,0.1447465126,0.08528387207824652,Yes,2_40_1.25_50_18.csv,0.33811659146867656,-0.02139120552004693,No,,,,,2_20_1.5_50_6.csv,0.4327836990116597,-0.06503113459453239,No,,
3_20_1.75_150_20.csv,0.1447465126,0.08528387207824652,Yes,2_40_1.25_50_20.csv,0.33811659146867656,-0.02139120552004693,No,,,,,2_100_1.25_225_4.csv,0.43939410665563516,0.007672858121521799,Yes,,
3_20_1.75_150_4.csv,0.1447465126,0.08528387207824652,Yes,2_40_1.25_50_10.csv,0.3381165466362534,-0.021391233155825626,No,,,,,2_100_1.25_150_4.csv,0.4393940229278904,0.027947183624128964,Yes,,
3_20_1.75_150_6.csv,0.1447465126,0.08528387207824652,Yes,2_40_1.25_50_12.csv,0.3381165431989879,-0.021391221639035504,No,,,,,2_100_1.25_175_4.csv,0.43939401599218086,0.012930403425173816,Yes,,
3_20_1.75_150_8.csv,0.1447465126,0.08528387207824652,Yes,1_40_1_50_10.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_100_1.25_200_4.csv,0.4393939740723925,0.012930390406974353,Yes,,
1_20_2_50_10.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_12.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_100_1.25_100_4.csv,0.43939394909195195,0.019820495640946914,Yes,,
1_20_2_50_12.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_14.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_100_1.25_125_4.csv,0.43939394909195195,0.019820495640946914,Yes,,
1_20_2_50_14.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_16.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_100_1.25_50_4.csv,0.43939394909195195,0.019820495640946914,Yes,,
1_20_2_50_16.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_18.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_100_1.25_75_4.csv,0.43939394909195195,0.019820495640946914,Yes,,
1_20_2_50_18.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_20.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_20_1.25_75_10.csv,0.42982177295566354,-0.03627720715475844,No,,
1_20_2_50_20.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_4.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_20_1.25_75_12.csv,0.42982177295566354,-0.03627720715475844,No,,
1_20_2_50_4.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_6.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_20_1.25_75_14.csv,0.42982177295566354,-0.03627720715475844,No,,
1_20_2_50_6.csv,0.142683425,0.022918171545647417,Yes,1_40_1_50_8.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_20_1.25_75_16.csv,0.42982177295566354,-0.03627720715475844,No,,
1_20_2_50_8.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_10.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_20_1.25_75_18.csv,0.42982177295566354,-0.03627720715475844,No,,
3_20_2_50_10.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_12.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_20_1.25_75_20.csv,0.42982177295566354,-0.03627720715475844,No,,
3_20_2_50_12.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_14.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_20_1.25_75_8.csv,0.42982177295566354,-0.03627720715475844,No,,
3_20_2_50_14.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_16.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_80_0.75_200_8.csv,0.43393199360927587,0.028000613610410133,Yes,,
3_20_2_50_16.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_18.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_80_0.75_150_10.csv,0.4339319305499697,0.0543308110218363,Yes,,
3_20_2_50_18.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_20.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_80_0.75_150_12.csv,0.4339319305499697,0.0543308110218363,Yes,,
3_20_2_50_20.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_4.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_80_0.75_150_14.csv,0.4339319305499697,0.0543308110218363,Yes,,
3_20_2_50_4.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_6.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_80_0.75_150_16.csv,0.4339319305499697,0.0543308110218363,Yes,,
3_20_2_50_6.csv,0.142683425,0.022918171545647417,Yes,3_40_1_50_8.csv,0.3368805688253811,-0.03778879393683532,No,,,,,2_80_0.75_150_18.csv,0.4339319305499697,0.0543308110218363,Yes,,
3_20_2_50_8.csv,0.142683425,0.022918171545647417,Yes,2_60_1_150_4.csv,0.3354936717341211,0.022135702077981642,Yes,,,,,2_80_0.75_150_20.csv,0.4339319305499697,0.0543308110218363,Yes,,
1_20_2_75_10.csv,0.141963775,0.030370965462642938,Yes,2_60_1_125_4.csv,0.33549365910745355,0.03234876023520649,Yes,,,,,2_80_0.75_175_10.csv,0.4339319398109792,0.040008439474357546,Yes,,
1_20_2_75_12.csv,0.141963775,0.030370965462642938,Yes,2_60_1_75_4.csv,0.33471583965153845,0.005399775117584948,Yes,,,,,2_80_0.75_175_12.csv,0.4339319398109792,0.040008439474357546,Yes,,
1_20_2_75_14.csv,0.141963775,0.030370965462642938,Yes,2_60_1_50_4.csv,0.33471581257987154,0.005399775991062932,Yes,,,,,2_80_0.75_175_14.csv,0.4339319398109792,0.040008439474357546,Yes,,
1_20_2_75_16.csv,0.141963775,0.030370965462642938,Yes,2_40_1.25_150_6.csv,0.33220043216419093,-0.02414565675897356,No,,,,,2_80_0.75_175_16.csv,0.4339319398109792,0.040008439474357546,Yes,,
1_20_2_75_18.csv,0.141963775,0.030370965462642938,Yes,2_40_0.75_150_8.csv,0.3315904300225392,-0.02195239334917029,No,,,,,2_80_0.75_175_18.csv,0.4339319398109792,0.040008439474357546,Yes,,
1_20_2_75_20.csv,0.141963775,0.030370965462642938,Yes,2_40_0.75_150_10.csv,0.33159040824503916,-0.021952391780223908,No,,,,,2_80_0.75_175_20.csv,0.4339319398109792,0.040008439474357546,Yes,,
1_20_2_75_4.csv,0.141963775,0.030370965462642938,Yes,2_40_0.75_150_12.csv,0.33159040824503916,-0.021952391780223908,No,,,,,2_80_0.75_200_10.csv,0.433931923011452,0.02800062058186962,Yes,,
1_20_2_75_6.csv,0.141963775,0.030370965462642938,Yes,2_40_0.75_150_14.csv,0.33159040824503916,-0.021952391780223908,No,,,,,2_80_0.75_200_12.csv,0.433931923011452,0.02800062058186962,Yes,,
1_20_2_75_8.csv,0.141963775,0.030370965462642938,Yes,2_40_0.75_150_16.csv,0.33159040824503916,-0.021952391780223908,No,,,,,2_80_0.75_200_14.csv,0.433931923011452,0.02800062058186962,Yes,,
3_20_2_75_10.csv,0.141963775,0.030370965462642938,Yes,2_40_0.75_150_18.csv,0.33159040824503916,-0.021952391780223908,No,,,,,2_80_0.75_200_16.csv,0.433931923011452,0.02800062058186962,Yes,,
3_20_2_75_12.csv,0.141963775,0.030370965462642938,Yes,2_40_0.75_150_20.csv,0.33159040824503916,-0.021952391780223908,No,,,,,2_80_0.75_200_18.csv,0.433931923011452,0.02800062058186962,Yes,,
3_20_2_75_14.csv,0.141963775,0.030370965462642938,Yes,1_40_0.75_150_10.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_80_0.75_200_20.csv,0.433931923011452,0.02800062058186962,Yes,,
3_20_2_75_16.csv,0.141963775,0.030370965462642938,Yes,1_40_0.75_150_12.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_80_0.75_175_8.csv,0.4339319012256012,0.04000841234235505,Yes,,
3_20_2_75_18.csv,0.141963775,0.030370965462642938,Yes,1_40_0.75_150_14.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_80_0.75_150_8.csv,0.43393188565351554,0.05433079853661253,Yes,,
3_20_2_75_20.csv,0.141963775,0.030370965462642938,Yes,1_40_0.75_150_16.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_40_0.75_200_4.csv,0.43336004198304123,0.041512638304832074,Yes,,
3_20_2_75_4.csv,0.141963775,0.030370965462642938,Yes,1_40_0.75_150_18.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_40_0.75_175_4.csv,0.43336000276077674,0.04151269073969695,Yes,,
3_20_2_75_6.csv,0.141963775,0.030370965462642938,Yes,1_40_0.75_150_20.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_40_0.75_225_4.csv,0.43336001831397647,0.02617367385110226,Yes,,
3_20_2_75_8.csv,0.141963775,0.030370965462642938,Yes,1_40_0.75_150_4.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_40_0.75_150_4.csv,0.4333599357508764,0.0486459870103013,Yes,,
2_60_1.5_175_12.csv,0.14105487500000002,0.16466319386286446,Yes,1_40_0.75_150_6.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_40_0.75_125_4.csv,0.43335994117336674,0.020526585741994313,Yes,,
2_60_1.5_175_14.csv,0.14105487500000002,0.16629117235166335,Yes,1_40_0.75_150_8.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_80_1_175_4.csv,0.4333214988158779,0.02245425535347816,Yes,,
2_40_1_125_6.csv,0.13881174999999998,0.19496714621024802,Yes,3_40_0.75_150_10.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_80_1_200_4.csv,0.43332144004675804,0.014562025316455698,Yes,,
2_40_1_125_8.csv,0.13881174999999998,0.2023969357615254,Yes,3_40_0.75_150_12.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_10.csv,0.4253723792434307,-0.027567435597932764,No,,
2_60_1.5_50_12.csv,0.136773175,0.16466321879704343,Yes,3_40_0.75_150_14.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_12.csv,0.4253723792434307,-0.027567435597932764,No,,
2_60_1.5_75_12.csv,0.136773175,0.16466321879704343,Yes,3_40_0.75_150_16.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_14.csv,0.4253723792434307,-0.027567435597932764,No,,
2_60_1.25_150_14.csv,0.13659665,0.15476054203153836,Yes,3_40_0.75_150_18.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_16.csv,0.4253723792434307,-0.027567435597932764,No,,
2_60_1.25_150_16.csv,0.13659665,0.15476054203153836,Yes,3_40_0.75_150_20.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_18.csv,0.4253723792434307,-0.027567435597932764,No,,
2_60_1.25_150_18.csv,0.13659665,0.15476054203153836,Yes,3_40_0.75_150_4.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_20.csv,0.4253723792434307,-0.027567435597932764,No,,
2_60_1.25_150_20.csv,0.13659665,0.15476054203153836,Yes,3_40_0.75_150_6.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_8.csv,0.4253723792434307,-0.027567435597932764,No,,
2_60_1.25_175_14.csv,0.13659665,0.15476054203153836,Yes,3_40_0.75_150_8.csv,0.3293231826813616,-0.055766138307726844,No,,,,,2_20_0.75_125_6.csv,0.42537234101283866,-0.027567439356851436,No,,
2_60_1.25_175_16.csv,0.13659665,0.15476054203153836,Yes,1_40_1.25_150_10.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_125_4.csv,0.42233107039946627,-0.011378334721727749,No,,
2_60_1.25_175_18.csv,0.13659665,0.15476054203153836,Yes,1_40_1.25_150_12.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_60_0.75_50_6.csv,0.4267374519474688,-0.008720148170095159,No,,
2_60_1.25_175_20.csv,0.13659665,0.15476054203153836,Yes,1_40_1.25_150_14.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_60_0.75_75_6.csv,0.4267373688249069,0.006518060738226373,Yes,,
2_60_1.5_175_18.csv,0.13659665,0.16629116778197287,Yes,1_40_1.25_150_16.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_10.csv,0.4163171657651922,-0.020011040274342615,No,,
2_60_1.5_175_20.csv,0.13659665,0.16629116778197287,Yes,1_40_1.25_150_18.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_12.csv,0.4163171657651922,-0.020011040274342615,No,,
2_60_1.5_100_8.csv,0.13612760000000002,0.1739183274446966,Yes,1_40_1.25_150_20.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_14.csv,0.4163171657651922,-0.020011040274342615,No,,
2_40_1_125_10.csv,0.13594045,0.202396942672429,Yes,1_40_1.25_150_4.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_16.csv,0.4163171657651922,-0.020011040274342615,No,,
2_40_1_125_12.csv,0.13594045,0.202396942672429,Yes,1_40_1.25_150_6.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_18.csv,0.4163171657651922,-0.020011040274342615,No,,
2_40_1_125_14.csv,0.13594045,0.202396942672429,Yes,1_40_1.25_150_8.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_20.csv,0.4163171657651922,-0.020011040274342615,No,,
2_40_1_125_16.csv,0.13594045,0.202396942672429,Yes,3_40_1.25_150_10.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_6.csv,0.4163171657651922,-0.020011040274342615,No,,
2_40_1_125_18.csv,0.13594045,0.202396942672429,Yes,3_40_1.25_150_12.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_8.csv,0.4163171657651922,-0.020011040274342615,No,,
2_40_1_125_20.csv,0.13594045,0.202396942672429,Yes,3_40_1.25_150_14.csv,0.32834361599619744,-0.06444218898557794,No,,,,,2_20_0.75_150_4.csv,0.4133199668402149,-0.003112522548402776,No,,
2_60_1.5_50_6.csv,0.13441009999999998,0.30072820767076114,Yes,3_40_1.25_150_16.csv,0.32834361599619744,-0.06444218898557794,No,,,,,1_80_0.75_200_10.csv,0.41937990003996095,0.00932600523267724,Yes,,
2_60_1.5_75_6.csv,0.13441009999999998,0.30072820767076114,Yes,3_40_1.25_150_18.csv,0.32834361599619744,-0.06444218898557794,No,,,,,1_80_0.75_200_12.csv,0.41937990003996095,0.00932600523267724,Yes,,
2_60_1.5_175_8.csv,0.134201375,0.19922974583811928,Yes,3_40_1.25_150_20.csv,0.32834361599619744,-0.06444218898557794,No,,,,,1_80_0.75_200_14.csv,0.41937990003996095,0.00932600523267724,Yes,,
2_60_1.5_50_16.csv,0.134086275,0.16629119229755848,Yes,3_40_1.25_150_4.csv,0.32834361599619744,-0.06444218898557794,No,,,,,1_80_0.75_200_16.csv,0.41937990003996095,0.00932600523267724,Yes,,
2_60_1.5_75_16.csv,0.134086275,0.16629119229755848,Yes,3_40_1.25_150_6.csv,0.32834361599619744,-0.06444218898557794,No,,,,,1_80_0.75_200_18.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_10.csv,0.13316360000000002,0.032325417662673835,Yes,3_40_1.25_150_8.csv,0.32834361599619744,-0.06444218898557794,No,,,,,1_80_0.75_200_20.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_12.csv,0.13316360000000002,0.032325417662673835,Yes,2_40_0.75_150_4.csv,0.32631506262515425,-0.011596925422657025,No,,,,,1_80_0.75_200_6.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_14.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_10.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_200_8.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_16.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_12.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_10.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_18.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_14.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_12.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_20.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_16.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_14.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_4.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_18.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_16.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_6.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_20.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_18.csv,0.41937990003996095,0.00932600523267724,Yes,,
1_20_2_100_8.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_4.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_20.csv,0.41937990003996095,0.00932600523267724,Yes,,
3_20_2_100_10.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_6.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_6.csv,0.41937990003996095,0.00932600523267724,Yes,,
3_20_2_100_12.csv,0.13316360000000002,0.032325417662673835,Yes,1_60_0.75_225_8.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_200_8.csv,0.41937990003996095,0.00932600523267724,Yes,,
3_20_2_100_14.csv,0.13316360000000002,0.032325417662673835,Yes,3_60_0.75_225_10.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_10.csv,0.4193798240634672,0.009956125661773986,Yes,,
3_20_2_100_16.csv,0.13316360000000002,0.032325417662673835,Yes,3_60_0.75_225_12.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_12.csv,0.4193798240634672,0.009956125661773986,Yes,,
3_20_2_100_18.csv,0.13316360000000002,0.032325417662673835,Yes,3_60_0.75_225_14.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_14.csv,0.4193798240634672,0.009956125661773986,Yes,,
3_20_2_100_20.csv,0.13316360000000002,0.032325417662673835,Yes,3_60_0.75_225_16.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_16.csv,0.4193798240634672,0.009956125661773986,Yes,,
3_20_2_100_4.csv,0.13316360000000002,0.032325417662673835,Yes,3_60_0.75_225_18.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_18.csv,0.4193798240634672,0.009956125661773986,Yes,,
3_20_2_100_6.csv,0.13316360000000002,0.032325417662673835,Yes,3_60_0.75_225_20.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_20.csv,0.4193798240634672,0.009956125661773986,Yes,,
3_20_2_100_8.csv,0.13316360000000002,0.032325417662673835,Yes,3_60_0.75_225_4.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_6.csv,0.4193798240634672,0.009956125661773986,Yes,,
2_60_1.25_150_12.csv,0.13254125000000003,0.15476055978017764,Yes,3_60_0.75_225_6.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,1_80_0.75_175_8.csv,0.4193798240634672,0.009956125661773986,Yes,,
2_60_1.25_175_12.csv,0.13254125000000003,0.15476055978017764,Yes,3_60_0.75_225_8.csv,0.3259580687892364,0.01473702515887418,Yes,,,,,3_80_0.75_175_10.csv,0.4193798240634672,0.009956125661773986,Yes,,
2_60_1.25_50_12.csv,0.13051965000000001,0.15476055659625682,Yes,2_40_1.25_50_6.csv,0.3235389535771052,-0.013569263524856257,No,,,,,3_80_0.75_175_12.csv,0.4193798240634672,0.009956125661773986,Yes,,
2_60_1.25_75_12.csv,0.13051965000000001,0.15476055659625682,Yes,2_20_2_50_6.csv,0.3219963619412702,-0.03804358450061721,No,,,,,3_80_0.75_175_14.csv,0.4193798240634672,0.009956125661773986,Yes,,
2_60_1.5_125_8.csv,0.1304143876,0.19922970957212638,Yes,2_40_1.25_50_4.csv,0.32144262340273444,-0.014440235258647762,No,,,,,3_80_0.75_175_16.csv,0.4193798240634672,0.009956125661773986,Yes,,
2_40_1.25_50_8.csv,0.12986097500000002,0.33811661109653846,Yes,2_40_0.75_150_6.csv,0.32139368819788294,-0.022638857329784868,No,,,,,3_80_0.75_175_18.csv,0.4193798240634672,0.009956125661773986,Yes,,
1_20_1.75_75_10.csv,0.1292676626,0.09454886105174423,Yes,2_40_1.5_50_6.csv,0.3212174275476122,-0.018721029872564725,No,,,,,3_80_0.75_175_20.csv,0.4193798240634672,0.009956125661773986,Yes,,
1_20_1.75_75_12.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_10.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,3_80_0.75_175_6.csv,0.4193798240634672,0.009956125661773986,Yes,,
1_20_1.75_75_14.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_12.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,3_80_0.75_175_8.csv,0.4193798240634672,0.009956125661773986,Yes,,
1_20_1.75_75_16.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_14.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_200_4.csv,0.4193797800216893,0.009325978492003721,Yes,,
1_20_1.75_75_18.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_16.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,3_80_0.75_200_4.csv,0.4193797800216893,0.009325978492003721,Yes,,
1_20_1.75_75_20.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_18.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_10.csv,0.4193797885753079,0.02083983246135781,Yes,,
1_20_1.75_75_4.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_20.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_12.csv,0.4193797885753079,0.02083983246135781,Yes,,
1_20_1.75_75_6.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_4.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_14.csv,0.4193797885753079,0.02083983246135781,Yes,,
1_20_1.75_75_8.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_6.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_16.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_10.csv,0.1292676626,0.09454886105174423,Yes,1_60_0.75_125_8.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_18.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_12.csv,0.1292676626,0.09454886105174423,Yes,3_60_0.75_125_10.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_20.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_14.csv,0.1292676626,0.09454886105174423,Yes,3_60_0.75_125_12.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_6.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_16.csv,0.1292676626,0.09454886105174423,Yes,3_60_0.75_125_14.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,1_80_0.75_150_8.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_18.csv,0.1292676626,0.09454886105174423,Yes,3_60_0.75_125_16.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,3_80_0.75_150_10.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_20.csv,0.1292676626,0.09454886105174423,Yes,3_60_0.75_125_18.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,3_80_0.75_150_12.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_4.csv,0.1292676626,0.09454886105174423,Yes,3_60_0.75_125_20.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,3_80_0.75_150_14.csv,0.4193797885753079,0.02083983246135781,Yes,,
3_20_1.75_75_6.csv,0.1292676626,0.09454886105174423,Yes,3_60_0.75_125_4.csv,0.32033175475122644,0.023013843292534135,Yes,,,,,3_80_0.75_150_16.csv,0.4193797885753079,0.02083983246135781,Yes,,
