Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
3_20_0.75_100_4.csv,0.13663588759999998,-0.017828981463591284,-0.2555434135291459,No,,,,,2_100_1_50_18.csv,0.5276492661951181,0.07472739405880886,0.3854076927616897,No,,,,,
3_20_0.75_100_6.csv,0.13663588759999998,-0.017828981463591284,-0.2555434135291459,No,,,,,2_100_1_50_20.csv,0.5276492661951181,0.07472739405880886,0.3854076927616897,No,,,,,
3_20_0.75_100_8.csv,0.13663588759999998,-0.017828981463591284,-0.2555434135291459,No,,,,,2_100_1_75_12.csv,0.5276492661951181,0.07472739405880886,0.3854076927616897,No,,,,,
1_40_0.75_150_10.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_75_14.csv,0.5276492661951181,0.07472739405880886,0.3854076927616897,No,,,,,
1_40_0.75_150_12.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_75_16.csv,0.5276492661951181,0.07472739405880886,0.3854076927616897,No,,,,,
1_40_0.75_150_14.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_75_18.csv,0.5276492661951181,0.07472739405880886,0.3854076927616897,No,,,,,
1_40_0.75_150_16.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_75_20.csv,0.5276492661951181,0.07472739405880886,0.3854076927616897,No,,,,,
1_40_0.75_150_18.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_200_10.csv,0.5276491999106552,0.0004621266296482853,0.0023834252530780743,No,,,,,
1_40_0.75_150_20.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_150_10.csv,0.5276492556951166,0.07472738647637683,0.38540765365517904,No,,,,,
1_40_0.75_150_4.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_150_8.csv,0.5257770242349653,0.07472740306403838,0.3854077392063005,No,,,,,
1_40_0.75_150_6.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_200_8.csv,0.5257768882706129,0.0004621233506260832,0.0023834083414702584,No,,,,,
1_40_0.75_150_8.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_175_8.csv,0.5257768348841142,0.048938875193695996,0.2524030071209379,No,,,,,
3_40_0.75_150_10.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_225_8.csv,0.5257767697688461,0.00046212698115270974,0.00238342706596759,No,,,,,
3_40_0.75_150_12.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_125_8.csv,0.5257767927555037,0.0747273999262889,0.38540772302330895,No,,,,,
3_40_0.75_150_14.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_100_8.csv,0.5257765920698899,0.07472738928113819,0.38540766812077915,No,,,,,
3_40_0.75_150_16.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_50_8.csv,0.5257765920698899,0.07472738928113819,0.38540766812077915,No,,,,,
3_40_0.75_150_18.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1_75_8.csv,0.5257765920698899,0.07472738928113819,0.38540766812077915,No,,,,,
3_40_0.75_150_20.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1.25_225_10.csv,0.5199898352095373,-0.0124907695120317,-0.06442133730318025,No,,,,,
3_40_0.75_150_4.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1.25_175_10.csv,0.5199898787269355,0.03436088583666687,0.1772168011256445,No,,,,,
3_40_0.75_150_6.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1.25_125_10.csv,0.5199898037254977,0.05037033675833386,0.25978579232110083,No,,,,,
3_40_0.75_150_8.csv,0.13628358759999998,0.015852282646457647,0.22721132039859382,No,,,,,2_100_1.25_150_10.csv,0.5199897079285412,0.05037034091065668,0.25978581373677007,No,,,,,
2_20_1_125_10.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_200_10.csv,0.5199896417386687,-0.004235647923049129,-0.021845419794627167,No,,,,,
2_20_1_125_12.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_100_10.csv,0.5199895659726927,0.05037033333550159,0.25978577466779035,No,,,,,
2_20_1_125_14.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_50_10.csv,0.5199895659726927,0.05037033333550159,0.25978577466779035,No,,,,,
2_20_1_125_16.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_75_10.csv,0.5199895659726927,0.05037033333550159,0.25978577466779035,No,,,,,
2_20_1_125_18.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_200_8.csv,0.5084279601997725,-0.009835947809530642,-0.050729053235983076,No,,,,,
2_20_1_125_20.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_125_8.csv,0.5084277171578147,0.043207893833291156,0.22284538195290873,No,,,,,
2_20_1_125_6.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_100_8.csv,0.5084277214520814,0.04320790552569085,0.22284544225664132,No,,,,,
2_20_1_125_8.csv,0.13610207500000002,-0.02809862152740355,-0.4027385229627075,No,,,,,2_100_1.25_50_8.csv,0.5084277214520814,0.04320790552569085,0.22284544225664132,No,,,,,
1_20_0.75_200_10.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_100_1.25_75_8.csv,0.5084277214520814,0.04320790552569085,0.22284544225664132,No,,,,,
1_20_0.75_200_12.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_100_1.25_175_8.csv,0.5084276693399987,0.02765642771426433,0.1426384544735584,No,,,,,
1_20_0.75_200_14.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_100_1.25_225_8.csv,0.5084276764277473,-0.01785491721388955,-0.0920870121931539,No,,,,,
1_20_0.75_200_16.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_100_1.25_150_8.csv,0.5084275651186034,0.04320788308048114,0.22284532649512445,No,,,,,
1_20_0.75_200_18.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_80_0.75_50_4.csv,0.5061947155589939,0.0801057443451393,0.4131466177011502,No,,,,,
1_20_0.75_200_20.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_80_0.75_75_4.csv,0.5061947155589939,0.0801057443451393,0.4131466177011502,No,,,,,
1_20_0.75_200_4.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_100_0.75_50_8.csv,0.5049722421230669,0.08931233711088327,0.4606297625469268,No,,,,,
1_20_0.75_200_6.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_100_0.75_50_6.csv,0.5049722850221547,0.1938917863996239,0.9999998927155489,Yes,,,,,
1_20_0.75_200_8.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_100_0.75_50_4.csv,0.5000740463003925,0.11940378171234807,0.6158268543468869,Yes,,,,,
3_20_0.75_200_10.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_80_1_100_6.csv,0.49837369847236174,0.041425486251956495,0.21365258723371222,No,,,,,
3_20_0.75_200_12.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_80_1_50_6.csv,0.49837369847236174,0.041425486251956495,0.21365258723371222,No,,,,,
3_20_0.75_200_14.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_80_1_75_6.csv,0.49837369847236174,0.041425486251956495,0.21365258723371222,No,,,,,
3_20_0.75_200_16.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_80_0.75_50_6.csv,0.4978572447461289,0.038095987122866284,0.196480643884733,No,,,,,
3_20_0.75_200_18.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_80_0.75_75_6.csv,0.4978572447461289,0.038095987122866284,0.196480643884733,No,,,,,
3_20_0.75_200_20.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_120_1.5_100_14.csv,0.4914345993364714,0.015403855973971608,0.07944562586900408,No,,,,,
3_20_0.75_200_4.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_120_1.5_125_14.csv,0.4914345993364714,0.015403855973971608,0.07944562586900408,No,,,,,
3_20_0.75_200_6.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_120_1.5_50_14.csv,0.4914345993364714,0.015403855973971608,0.07944562586900408,No,,,,,
3_20_0.75_200_8.csv,0.1347706876,-0.014997213632989533,-0.2149555863876041,No,,,,,2_120_1.5_75_14.csv,0.4914345993364714,0.015403855973971608,0.07944562586900408,No,,,,,
2_20_1_75_10.csv,0.1329022626,-0.035703200654665666,-0.511735220985053,No,,,,,2_120_1.5_150_14.csv,0.4914345176787699,0.01540385862493562,0.07944563954139205,No,,,,,
2_20_1_75_12.csv,0.1329022626,-0.035703200654665666,-0.511735220985053,No,,,,,2_120_1.5_225_14.csv,0.49143447676865415,-0.029201406776645233,-0.15060670792728836,No,,,,,
2_20_1_75_14.csv,0.1329022626,-0.035703200654665666,-0.511735220985053,No,,,,,2_120_1.5_200_14.csv,0.4914344633298609,0.0017843047631906275,0.009202579464015561,No,,,,,
2_20_1_75_16.csv,0.1329022626,-0.035703200654665666,-0.511735220985053,No,,,,,2_120_1.5_175_14.csv,0.4914344771233046,0.015403857125845046,0.0794456318098092,No,,,,,
2_20_1_75_18.csv,0.1329022626,-0.035703200654665666,-0.511735220985053,No,,,,,2_100_1.25_200_16.csv,0.490216752038668,-0.006212991825396958,-0.03204360160999369,No,,,,,
2_20_1_75_20.csv,0.1329022626,-0.035703200654665666,-0.511735220985053,No,,,,,2_100_1.25_200_18.csv,0.490216752038668,-0.006212991825396958,-0.03204360160999369,No,,,,,
2_20_1_75_8.csv,0.1329022626,-0.035703200654665666,-0.511735220985053,No,,,,,2_100_1.25_200_20.csv,0.490216752038668,-0.006212991825396958,-0.03204360160999369,No,,,,,
1_100_1.75_100_10.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_150_16.csv,0.4902167153525864,0.04784143066249075,0.24674291994630837,No,,,,,
1_100_1.75_100_12.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_150_18.csv,0.4902167153525864,0.04784143066249075,0.24674291994630837,No,,,,,
1_100_1.75_100_14.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_150_20.csv,0.4902167153525864,0.04784143066249075,0.24674291994630837,No,,,,,
1_100_1.75_100_16.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_225_16.csv,0.49021674630440726,-0.014384733932938,-0.07418948815104433,No,,,,,
1_100_1.75_100_18.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_225_18.csv,0.49021674630440726,-0.014384733932938,-0.07418948815104433,No,,,,,
1_100_1.75_100_20.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_225_20.csv,0.49021674630440726,-0.014384733932938,-0.07418948815104433,No,,,,,
1_100_1.75_100_4.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_175_16.csv,0.49021675544190235,0.03199367653535963,0.1650078824741679,No,,,,,
1_100_1.75_100_6.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_175_18.csv,0.49021675544190235,0.03199367653535963,0.1650078824741679,No,,,,,
1_100_1.75_100_8.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_175_20.csv,0.49021675544190235,0.03199367653535963,0.1650078824741679,No,,,,,
1_100_1.75_50_10.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_125_16.csv,0.49021678855948003,0.04784143066164166,0.2467429199419292,No,,,,,
1_100_1.75_50_12.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_125_18.csv,0.49021678855948003,0.04784143066164166,0.2467429199419292,No,,,,,
1_100_1.75_50_14.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_125_20.csv,0.49021678855948003,0.04784143066164166,0.2467429199419292,No,,,,,
1_100_1.75_50_16.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_100_16.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_50_18.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_100_18.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_50_20.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_100_20.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_50_4.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_50_16.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_50_6.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_50_18.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_50_8.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_50_20.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_75_10.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_75_16.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_75_12.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_75_18.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_75_14.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_100_1.25_75_20.csv,0.49021671523676114,0.04784144205525252,0.24674297870465375,No,,,,,
1_100_1.75_75_16.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_50_10.csv,0.4887705800595329,0.0282303019246284,0.1455982196057105,No,,,,,
1_100_1.75_75_18.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_50_12.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
1_100_1.75_75_20.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_50_14.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
1_100_1.75_75_4.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_50_16.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
1_100_1.75_75_6.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_50_18.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
1_100_1.75_75_8.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_50_20.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
3_100_1.75_100_10.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_75_10.csv,0.4887705800595329,0.0282303019246284,0.1455982196057105,No,,,,,
3_100_1.75_100_12.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_75_12.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
3_100_1.75_100_14.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_75_14.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
3_100_1.75_100_16.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_75_16.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
3_100_1.75_100_18.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_75_18.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
3_100_1.75_100_20.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_75_20.csv,0.4887705800595329,0.01064931845755278,0.0549240249563617,No,,,,,
3_100_1.75_100_4.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_50_8.csv,0.4887704034615362,0.028230295947656126,0.14559818877938338,No,,,,,
3_100_1.75_100_6.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_0.75_75_8.csv,0.4887704034615362,0.028230295947656126,0.14559818877938338,No,,,,,
3_100_1.75_100_8.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_100_18.csv,0.4776891652121832,0.01742561737139965,0.08987289160349733,No,,,,,
3_100_1.75_50_10.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_125_18.csv,0.4776891652121832,0.01742561737139965,0.08987289160349733,No,,,,,
3_100_1.75_50_12.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_50_18.csv,0.4776891652121832,0.01742561737139965,0.08987289160349733,No,,,,,
3_100_1.75_50_14.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_75_18.csv,0.4776891652121832,0.01742561737139965,0.08987289160349733,No,,,,,
3_100_1.75_50_16.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_225_18.csv,0.47768907312154346,-0.007475714364661344,-0.03855611267217626,No,,,,,
3_100_1.75_50_18.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_150_18.csv,0.4776891357386214,0.017425624275967343,0.08987292721391218,No,,,,,
3_100_1.75_50_20.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_175_18.csv,0.4776890790600721,0.017425624521789914,0.08987292848174591,No,,,,,
3_100_1.75_50_4.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_120_1.75_200_18.csv,0.4776890790600721,0.017425624521789914,0.08987292848174591,No,,,,,
3_100_1.75_50_6.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1.25_50_10.csv,0.4741324740887918,0.05243915094815072,0.27045573356142394,No,,,,,
3_100_1.75_50_8.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1.25_75_10.csv,0.4741324740887918,0.05243915094815072,0.27045573356142394,No,,,,,
3_100_1.75_75_10.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1.25_100_10.csv,0.4741324410173814,0.05243914267740461,0.2704556909049227,No,,,,,
3_100_1.75_75_12.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1.25_100_12.csv,0.47413230382312666,0.013725850862986468,0.07079128850835488,No,,,,,
3_100_1.75_75_14.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1.25_50_12.csv,0.474132283771091,0.013725862378456292,0.07079134789956892,No,,,,,
3_100_1.75_75_16.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1.25_75_12.csv,0.474132283771091,0.013725862378456292,0.07079134789956892,No,,,,,
3_100_1.75_75_18.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1_100_4.csv,0.47283555223777846,0.05318280906702409,0.2742911618325199,No,,,,,
3_100_1.75_75_20.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1_50_4.csv,0.47283555223777846,0.05318280906702409,0.2742911618325199,No,,,,,
3_100_1.75_75_4.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1_75_4.csv,0.47283555223777846,0.05318280906702409,0.2742911618325199,No,,,,,
3_100_1.75_75_6.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1_100_8.csv,0.4699094122651969,0.02396636985664559,0.12360692389532414,No,,,,,
3_100_1.75_75_8.csv,0.1327778876,-0.006925415076767858,-0.09926221598454629,No,,,,,2_80_1_50_8.csv,0.4699094122651969,0.02396636985664559,0.12360692389532414,No,,,,,
2_20_1.25_125_10.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_80_1_75_8.csv,0.4699094122651969,0.02396636985664559,0.12360692389532414,No,,,,,
2_20_1.25_125_12.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_80_1_100_10.csv,0.4699093445596348,0.029395149091771728,0.15160593691959667,No,,,,,
2_20_1.25_125_14.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_80_1_50_10.csv,0.4699093445596348,0.029395149091771728,0.15160593691959667,No,,,,,
2_20_1.25_125_16.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_80_1_75_10.csv,0.4699093445596348,0.029395149091771728,0.15160593691959667,No,,,,,
2_20_1.25_125_18.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_100_1.5_225_16.csv,0.46282217680210025,-0.024787501878490038,-0.12784192502145406,No,,,,,
2_20_1.25_125_20.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_100_1.5_125_16.csv,0.4628219941379044,0.029673305416347464,0.15304053247363728,No,,,,,
2_20_1.25_125_6.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_100_1.5_200_16.csv,0.46282195238268176,0.0069989637138466705,0.03609726380333286,No,,,,,
2_20_1.25_125_8.csv,0.1319109,-0.026459201791806178,-0.3792406626784771,No,,,,,2_100_1.5_175_16.csv,0.4628218755488598,0.02967330664205779,0.15304053879525725,No,,,,,
1_120_1.5_150_10.csv,0.131656275,0.007479973053427076,0.10721071481745537,No,,,,,2_100_1.5_150_16.csv,0.4628218274515048,0.029673309308271934,0.15304055254629803,No,,,,,
1_120_1.5_150_12.csv,0.131656275,0.007479973053427076,0.10721071481745537,No,,,,,2_100_1.5_100_16.csv,0.4628218508325399,0.029673311400739446,0.15304056333823163,No,,,,,
